x_Endpoint_ID,x_partner_ID,x_SiteID,x_ClientID,x_Reg_ID,x_agentMachineID
577c5bfa-34fb-42d1-8c61-a2d8eb9a1f09,110001,1100014,1100014,2273970,577c5bfa34fb42d18c61a2d8eb9a1f09
341f58dd-b748-49c2-bb95-6f634f29cfc9,104050,1040502,1040502,2028360,341f58ddb74849c2bb956f634f29cfc9
185d0d66-8efe-4f3d-9fc3-33b03da583cd,110002,1100024,1100024,2283660,185d0d668efe4f3d9fc333b03da583cd
3602dd20-175a-48cd-915a-998b0472cba9,105073,1050732,1050732,2065069,3602dd20175a48cd915a998b0472cba9
98cfa246-62a4-452c-a860-5a6fd09a7d4a,107028,1070283,1070283,2125476,98cfa24662a4452ca8605a6fd09a7d4a
7ba022b4-666f-4e82-b603-ea3a4dc098a4,105006,1050061,1050061,2038147,7ba022b4666f4e82b603ea3a4dc098a4
b2f73e9d-bb28-4d8e-82ac-d93eaa25b0a6,108038,1080382,1080382,2216389,b2f73e9dbb284d8e82acd93eaa25b0a6
00f668a3-c947-4b12-8ebb-6deec5908de2,105059,1050591,1050591,2059313,00f668a3c9474b128ebb6deec5908de2
1ee244de-20ad-4ae5-a698-92f7e2e64722,105019,1050194,1050194,2043593,1ee244de20ad4ae5a69892f7e2e64722
e5c69b4b-0103-4565-b1d1-d6727e4322c4,109001,1090014,1090014,2221298,e5c69b4b01034565b1d1d6727e4322c4
5047d1f2-b952-43c9-ae0e-72f99548c415,102083,1020832,1020832,2006408,5047d1f2b95243c9ae0e72f99548c415
b371784d-489d-4320-92a9-e350789b2858,110001,1100014,1100014,2272964,b371784d489d432092a9e350789b2858
0f0cfec3-e54e-45ff-b4ba-223b9d292ad4,110005,1100053,1100053,2307906,0f0cfec3e54e45ffb4ba223b9d292ad4
586e77f5-ce7b-45f8-8da0-4514170e26c0,102084,1020844,1020844,2006488,586e77f5ce7b45f88da04514170e26c0
36eca8d1-1f86-4160-a286-04824f1874fd,105034,1050343,1050343,2049560,36eca8d11f864160a28604824f1874fd
b37194da-8bc1-4e17-a287-140a3efb41f9,108001,1080014,1080014,2143755,b37194da8bc14e17a287140a3efb41f9
a134e549-df61-4b3d-bca2-170eaba49938,111001,1110013,1110013,2323650,a134e549df614b3dbca2170eaba49938
ef05cf39-7546-4134-a6f1-2879c46132c6,110003,1100033,1100033,2290188,ef05cf3975464134a6f12879c46132c6
bf81266a-cefb-483b-b3f8-91ca810cfc46,102004,1020043,1020043,2002307,bf81266acefb483bb3f891ca810cfc46
ce351af6-af2e-4409-98e9-a2e367ae64a3,106022,1060223,1060223,2083933,ce351af6af2e440998e9a2e367ae64a3
6dfc44af-94ee-4be0-944f-da34bac1934f,107042,1070421,1070421,2139096,6dfc44af94ee4be0944fda34bac1934f
73b70a84-93ce-411b-aa43-53538dcbe683,102128,1021281,1021281,2008730,73b70a8493ce411baa4353538dcbe683
a881b2a9-0b22-446f-be2d-bc3397dd4a02,110003,1100033,1100033,2290391,a881b2a90b22446fbe2dbc3397dd4a02
d8e95020-505a-402e-9fda-2dc7cbd4af5f,108037,1080371,1080371,2213910,d8e95020505a402e9fda2dc7cbd4af5f
7bae3314-869b-4994-b24c-63eb41eae063,111001,1110011,1110011,2315732,7bae3314869b4994b24c63eb41eae063
f59c986d-d903-4243-b405-3ea4f774a6e4,110005,1100051,1100051,2302608,f59c986dd9034243b4053ea4f774a6e4
19cb9059-9491-46db-8739-54d0b43e24e7,108014,1080144,1080144,2169832,19cb9059949146db873954d0b43e24e7
9e6ccbd2-1583-4495-b9f0-aa871ee53264,108003,1080031,1080031,2146170,9e6ccbd215834495b9f0aa871ee53264
a689a20b-265f-4d89-ac25-babe52eb66e0,106001,1060011,1060011,2070939,a689a20b265f4d89ac25babe52eb66e0
8f65b12c-77e3-47b1-b27b-573fd498985a,109011,1090114,1090114,2261354,8f65b12c77e347b1b27b573fd498985a
920db0d3-46f4-468e-98be-8f0b3be6f76e,103002,1030021,1030021,2010408,920db0d346f4468e98be8f0b3be6f76e
cbf2e591-0a2a-4706-a49f-3507baeba469,108019,1080193,1080193,2179336,cbf2e5910a2a4706a49f3507baeba469
7d699226-8829-4a16-8ef8-b86d28f136f7,107014,1070144,1070144,2111717,7d69922688294a168ef8b86d28f136f7
ef5d55e8-c91b-45a0-96a8-a97bb213fc34,108004,1080044,1080044,2149662,ef5d55e8c91b45a096a8a97bb213fc34
7dbe02de-c4fe-49fc-b81d-1cb1fa89a1d2,108016,1080164,1080164,2173467,7dbe02dec4fe49fcb81d1cb1fa89a1d2
fbef34ab-d85a-476c-9e61-1e1e3d0fce6d,108023,1080232,1080232,2186521,fbef34abd85a476c9e611e1e3d0fce6d
92a961fb-d019-40cb-8ece-ff85e530511a,102035,1020354,1020354,2003933,92a961fbd01940cb8eceff85e530511a
e6382cdb-d048-4a68-bcec-acdb87c3835e,103033,1030331,1030331,2013512,e6382cdbd0484a68bcecacdb87c3835e
1ca17eb3-06aa-4d02-84a0-a788dfdadfba,108022,1080224,1080224,2185731,1ca17eb306aa4d0284a0a788dfdadfba
b7dcfc44-99cc-4ec7-a72a-70c69be8d55b,108025,1080252,1080252,2190678,b7dcfc4499cc4ec7a72a70c69be8d55b
b1aae6b1-50b4-4107-b40d-ba562bae25cf,110004,1100041,1100041,2293310,b1aae6b150b44107b40dba562bae25cf
642daa58-771d-4b66-be12-2dfd477d65f0,108025,1080253,1080253,2191276,642daa58771d4b66be122dfd477d65f0
8b42f209-f458-4de0-ae26-22b2b43c51cc,108006,1080062,1080062,2152715,8b42f209f4584de0ae2622b2b43c51cc
1aae1930-34f7-4db6-93c6-2ed887c6e508,106033,1060333,1060333,2090535,1aae193034f74db693c62ed887c6e508
074eed8e-b408-48b0-8252-a462d074908d,107044,1070442,1070442,2141346,074eed8eb40848b08252a462d074908d
3e06070e-a04b-48aa-9474-95e0cbd1dbe6,108004,1080041,1080041,2148004,3e06070ea04b48aa947495e0cbd1dbe6
a334a2d2-398a-47a5-9880-2c30ecbcb190,110004,1100041,1100041,2293993,a334a2d2398a47a598802c30ecbcb190
c3c69fa6-ab0c-4858-89ed-72c3097779d8,105018,1050184,1050184,2043280,c3c69fa6ab0c485889ed72c3097779d8
32637b1d-bf66-4d86-a285-34a3217847bf,108010,1080101,1080101,2159992,32637b1dbf664d86a28534a3217847bf
8f33d5a2-8d3c-4462-8e0b-e145c5a5773c,111001,1110011,1110011,2314488,8f33d5a28d3c44628e0be145c5a5773c
582b72ab-04cd-4a03-92fa-6c27c2208dd2,110005,1100054,1100054,2309182,582b72ab04cd4a0392fa6c27c2208dd2
0923bd83-e819-4b35-8ef2-7785226e41fc,107033,1070332,1070332,2130196,0923bd83e8194b358ef27785226e41fc
5dbbe2b6-f39b-45e8-9e3f-a6b1fbb53e33,108022,1080221,1080221,2183969,5dbbe2b6f39b45e89e3fa6b1fbb53e33
0fd37245-84b3-42e7-9970-6d554e32d475,110001,1100013,1100013,2272174,0fd3724584b342e799706d554e32d475
ed8132b4-736a-4ad1-b7c7-514a73fa409e,106033,1060332,1060332,2090375,ed8132b4736a4ad1b7c7514a73fa409e
50d730f2-aa4f-4276-8b10-88971b60ddf5,110005,1100053,1100053,2306545,50d730f2aa4f42768b1088971b60ddf5
07c9389d-2177-42b9-bad0-29f3c3ec380e,104006,1040064,1040064,2019675,07c9389d217742b9bad029f3c3ec380e
5daf72dc-6cb0-4acc-a1d7-493136befb32,103014,1030142,1030142,2011634,5daf72dc6cb04acca1d7493136befb32
a75c397b-74c1-4f78-b488-4b4412eed776,102111,1021114,1021114,2007890,a75c397b74c14f78b4884b4412eed776
75d63689-bbba-4a8b-a2a7-ab154f740d15,110005,1100054,1100054,2309406,75d63689bbba4a8ba2a7ab154f740d15
d23fde63-a5bd-400e-9e3b-397d9d8bfb95,105031,1050311,1050311,2048141,d23fde63a5bd400e9e3b397d9d8bfb95
215bd3b6-ebeb-498f-8ae9-e1df103ef4cc,108007,1080073,1080073,2155004,215bd3b6ebeb498f8ae9e1df103ef4cc
ec341739-483e-4c13-9002-6a1275f13ea8,107015,1070152,1070152,2112157,ec341739483e4c1390026a1275f13ea8
468cbf67-ec8b-4e13-9b86-679a62a6bfa5,107022,1070224,1070224,2119705,468cbf67ec8b4e139b86679a62a6bfa5
fcb71ea8-83d2-420e-b598-cf2f1d2b175d,105064,1050641,1050641,2061371,fcb71ea883d2420eb598cf2f1d2b175d
58ad495c-9d1e-4275-9931-6ee098abc13e,104084,1040843,1040843,2035205,58ad495c9d1e427599316ee098abc13e
92dba543-8da7-444f-b722-83c99aa8ef57,109009,1090093,1090093,2252536,92dba5438da7444fb72283c99aa8ef57
6211f63e-56bb-4b7f-8fad-eeb838ddb643,110004,1100042,1100042,2296333,6211f63e56bb4b7f8fadeeb838ddb643
fc13ab18-d5a6-4d20-b4e1-572beb825748,110005,1100053,1100053,2306442,fc13ab18d5a64d20b4e1572beb825748
64e1a427-8f75-4e86-bf39-ab7e9ce71519,105042,1050422,1050422,2052648,64e1a4278f754e86bf39ab7e9ce71519
a9bc88af-1f56-4061-ae25-d58878eba4af,107016,1070161,1070161,2112899,a9bc88af1f564061ae25d58878eba4af
d2b4035f-8523-4e5d-a67b-fb32878ab538,105067,1050673,1050673,2062718,d2b4035f85234e5da67bfb32878ab538
06636531-3443-42ec-811e-3edb41bdc4cf,108002,1080022,1080022,2144652,06636531344342ec811e3edb41bdc4cf
5c47fb54-ea1a-408f-aa45-00a1bac3f56e,107020,1070204,1070204,2117695,5c47fb54ea1a408faa4500a1bac3f56e
e276b664-96ee-4894-b34c-e5e92532e71d,108002,1080021,1080021,2144031,e276b66496ee4894b34ce5e92532e71d
2f2cce90-1cbb-462b-bedc-a48088a60793,107030,1070301,1070301,2127066,2f2cce901cbb462bbedca48088a60793
54ebdb18-1892-4478-93b2-d91670bc5e9e,110002,1100024,1100024,2282223,54ebdb181892447893b2d91670bc5e9e
21135661-5579-426b-b8c9-11a367cf6a71,108004,1080041,1080041,2148005,211356615579426bb8c911a367cf6a71
fd91ff36-7a80-4d3d-bd26-cd8c10d72e1d,109006,1090064,1090064,2241704,fd91ff367a804d3dbd26cd8c10d72e1d
b4aad59e-fa24-49cd-b1d3-aa8d19f90604,111001,1110013,1110013,2323198,b4aad59efa2449cdb1d3aa8d19f90604
b00829fb-1782-4abe-8093-22e8e8d41901,109007,1090072,1090072,2243832,b00829fb17824abe809322e8e8d41901
3b19d4b9-0234-43e2-907f-db92bde0a6c2,103022,1030222,1030222,2012414,3b19d4b9023443e2907fdb92bde0a6c2
ece58c8a-2fdf-4ddc-8502-c434c43b80ab,109003,1090033,1090033,2228662,ece58c8a2fdf4ddc8502c434c43b80ab
130e3946-52bd-48c4-897c-b5c93854bc18,108004,1080043,1080043,2148975,130e394652bd48c4897cb5c93854bc18
2b20ecb1-7ac1-4356-9efa-33a4b442f1c6,107042,1070424,1070424,2139768,2b20ecb17ac143569efa33a4b442f1c6
ddff0ec9-5b9d-420c-bb15-010af0d90179,110001,1100014,1100014,2273961,ddff0ec95b9d420cbb15010af0d90179
5d29a678-ee2d-4e0c-811e-b8d68b3d8587,108006,1080061,1080061,2151946,5d29a678ee2d4e0c811eb8d68b3d8587
6e0c6ef9-e0f1-4570-a3d0-765f59299cc9,110005,1100053,1100053,2307718,6e0c6ef9e0f14570a3d0765f59299cc9
ff0bf9a1-43f5-47f3-b06e-f2dec05d85d7,106030,1060303,1060303,2088679,ff0bf9a143f547f3b06ef2dec05d85d7
0fe812c6-f70a-47b1-9975-5d1b22133e2f,109007,1090074,1090074,2245886,0fe812c6f70a47b199755d1b22133e2f
4a719b66-4e9d-4ae6-b038-2e9d7f4f1155,109010,1090104,1090104,2257582,4a719b664e9d4ae6b0382e9d7f4f1155
4e9a9f35-b8ac-4f04-bb37-0f9b5e41f3c4,111001,1110014,1110014,2330617,4e9a9f35b8ac4f04bb370f9b5e41f3c4
9d81a7a4-2922-4d8f-9072-c1e4df13d722,108016,1080162,1080162,2172861,9d81a7a429224d8f9072c1e4df13d722
50ea5985-43ea-4bf7-ab10-be49083bdaeb,107043,1070431,1070431,2139988,50ea598543ea4bf7ab10be49083bdaeb
78555cec-f4a4-4fe5-9432-8a38754148bc,107042,1070423,1070423,2139466,78555cecf4a44fe594328a38754148bc
f31604cb-bc77-4a3e-bd6d-325c9b55d777,106030,1060304,1060304,2088847,f31604cbbc774a3ebd6d325c9b55d777
1e7a0a62-9a97-49fe-8957-db8e7de26a1b,111001,1110012,1110012,2319635,1e7a0a629a9749fe8957db8e7de26a1b
38877dd8-18e9-4757-8201-99be9735f54a,110001,1100011,1100011,2268057,38877dd818e94757820199be9735f54a
9845b92d-3024-4238-9cdc-422c3918b479,108009,1080092,1080092,2158430,9845b92d302442389cdc422c3918b479
9f7a78c6-7dbc-4038-9fcd-4f292c8ec1af,105019,1050192,1050192,2043422,9f7a78c67dbc40389fcd4f292c8ec1af
7f04f06c-e6a2-4db2-b782-1665e8c822c3,109001,1090011,1090011,2218058,7f04f06ce6a24db2b7821665e8c822c3
953c0690-6c1a-48d7-b946-33d9ee747d68,103023,1030233,1030233,2012563,953c06906c1a48d7b94633d9ee747d68
24736f4a-d2cc-4e0f-a352-c269800026d7,108015,1080153,1080153,2170927,24736f4ad2cc4e0fa352c269800026d7
80794d78-6a77-4cc4-87e8-cc1b764c074a,107035,1070354,1070354,2132760,80794d786a774cc487e8cc1b764c074a
e9a5595e-0791-4f2d-b76a-f5403a198b38,106019,1060191,1060191,2081808,e9a5595e07914f2db76af5403a198b38
3cdbdee0-b78f-4756-9915-1aa605ee783a,108001,1080013,1080013,2142903,3cdbdee0b78f475699151aa605ee783a
f2838cc0-fde3-42f9-9905-8c491d226708,110001,1100012,1100012,2270377,f2838cc0fde342f999058c491d226708
1a3907b4-e95e-4b86-b8ad-85378f493c9d,110003,1100031,1100031,2285831,1a3907b4e95e4b86b8ad85378f493c9d
fe6c818b-38b1-44bf-9023-9df6b6f2697b,109005,1090052,1090052,2235369,fe6c818b38b144bf90239df6b6f2697b
665387c2-3de3-41dc-a9e5-a2dd40edd0c2,101008,1010083,1010083,2000091,665387c23de341dca9e5a2dd40edd0c2
3a0ca57a-8fa8-4d70-b95e-faca313b6547,110003,1100032,1100032,2287875,3a0ca57a8fa84d70b95efaca313b6547
0b86af5b-7690-4e72-98d9-7601ff22d6d4,103068,1030681,1030681,2017000,0b86af5b76904e7298d97601ff22d6d4
c656a1d2-8a81-4e52-9aa7-99cc90f2a82d,107030,1070302,1070302,2127352,c656a1d28a814e529aa799cc90f2a82d
d4a741d0-312d-4f3a-810e-678795702581,109012,1090122,1090122,2263784,d4a741d0312d4f3a810e678795702581
c426e34c-738c-4317-9746-0e93e098c9d0,106006,1060064,1060064,2074455,c426e34c738c431797460e93e098c9d0
506aacbe-f8d9-4b6a-96f0-574b03f0aab5,110005,1100052,1100052,2304609,506aacbef8d94b6a96f0574b03f0aab5
a020a238-1b07-4f83-8d44-66ed04acfc1c,109006,1090061,1090061,2238418,a020a2381b074f838d4466ed04acfc1c
1c1b0fc0-6ec8-4f8d-b17c-177779826f87,109008,1090083,1090083,2248749,1c1b0fc06ec84f8db17c177779826f87
6d04a810-3913-45a9-aaf2-c3683749481c,102122,1021223,1021223,2008448,6d04a810391345a9aaf2c3683749481c
ae1b95ca-f3da-470b-a653-9a49ffd55207,108014,1080144,1080144,2169396,ae1b95caf3da470ba6539a49ffd55207
c55438d5-7e5a-4045-9bd7-179edd494e28,111001,1110013,1110013,2325375,c55438d57e5a40459bd7179edd494e28
0643dd2e-55fa-4462-b2e4-e184fc382879,106043,1060431,1060431,2096206,0643dd2e55fa4462b2e4e184fc382879
aeab41c4-55dc-47b1-a4eb-d6cbce9d48a2,108031,1080314,1080314,2203527,aeab41c455dc47b1a4ebd6cbce9d48a2
a16ba55c-2c87-4d56-9460-52567356538f,108003,1080034,1080034,2147836,a16ba55c2c874d56946052567356538f
b1b2acb7-a338-4c00-94dd-351b2008f6e9,109002,1090021,1090021,2222065,b1b2acb7a3384c0094dd351b2008f6e9
45b05ab4-30f7-48dc-8fd0-72dad529f6d0,109005,1090053,1090053,2236194,45b05ab430f748dc8fd072dad529f6d0
c29713f2-4563-4a77-81d1-8f1a47115498,108035,1080352,1080352,2210621,c29713f245634a7781d18f1a47115498
76e035a7-7bc3-4972-bb9a-8b625c30f641,109010,1090102,1090102,2254960,76e035a77bc34972bb9a8b625c30f641
bcc67ce7-f9f4-4642-962d-f0e07a7489ea,111001,1110012,1110012,2320641,bcc67ce7f9f44642962df0e07a7489ea
b0730117-0fe7-4e0a-9d9a-b03533296637,111001,1110012,1110012,2319687,b07301170fe74e0a9d9ab03533296637
617b5185-1018-4e03-abc2-26e1b2813d12,108037,1080374,1080374,2215823,617b518510184e03abc226e1b2813d12
b5168379-fb6d-4a74-821f-f4e3904e0805,109009,1090093,1090093,2252028,b5168379fb6d4a74821ff4e3904e0805
ca326bcd-7f15-4610-aee9-95864db15947,105032,1050321,1050321,2048489,ca326bcd7f154610aee995864db15947
915b17fe-52f1-4ca0-82d9-c4ac66b37e23,105077,1050773,1050773,2066726,915b17fe52f14ca082d9c4ac66b37e23
2ceec068-2321-47b5-b19a-404ab719c3b2,107023,1070234,1070234,2120814,2ceec068232147b5b19a404ab719c3b2
a8fa5d65-b798-42d0-86cd-30f7ab39655a,105073,1050733,1050733,2065113,a8fa5d65b79842d086cd30f7ab39655a
d3915a84-f026-4aba-a403-3d449ba231d2,107034,1070343,1070343,2131534,d3915a84f0264abaa4033d449ba231d2
a8fcd8f2-461a-4c5f-8cdd-2a5240deff8c,111001,1110013,1110013,2322946,a8fcd8f2461a4c5f8cdd2a5240deff8c
ea1fb80b-f603-4d42-9d5a-fb71eafa71b1,110003,1100034,1100034,2290664,ea1fb80bf6034d429d5afb71eafa71b1
49df61bb-7a72-476f-a217-fd1146235f1e,110005,1100053,1100053,2307988,49df61bb7a72476fa217fd1146235f1e
432f2eac-f473-42ef-8a0e-8356b5f204fb,108029,1080293,1080293,2199337,432f2eacf47342ef8a0e8356b5f204fb
1329de72-f0b3-4adf-8132-256a14965fc6,107012,1070121,1070121,2108894,1329de72f0b34adf8132256a14965fc6
8f44e47c-2f92-49a1-a9c1-3794340b53e6,109003,1090033,1090033,2228252,8f44e47c2f9249a1a9c13794340b53e6
ed77a643-1ccc-4492-8e6c-35f7244f20af,104072,1040722,1040722,2032764,ed77a6431ccc44928e6c35f7244f20af
f34744d9-fea2-4ec1-9434-0bff435ce2a9,109008,1090082,1090082,2247487,f34744d9fea24ec194340bff435ce2a9
a86b5996-5106-4427-b1f0-9804ce127f26,104078,1040783,1040783,2034009,a86b599651064427b1f09804ce127f26
9a535899-77fb-452f-ac23-5d515599fee2,105005,1050052,1050052,2037859,9a53589977fb452fac235d515599fee2
df7f1945-5852-471e-8a55-aff379747cac,110001,1100014,1100014,2272684,df7f19455852471e8a55aff379747cac
02fe65d7-1b89-4229-92c9-12322962672e,103066,1030663,1030663,2016851,02fe65d71b89422992c912322962672e
5e0c13b0-8c90-49ce-8436-ccc5bc1cceba,111001,1110011,1110011,2311862,5e0c13b08c9049ce8436ccc5bc1cceba
8c62e2e9-d245-4380-834f-fdd8c6e547d1,111001,1110011,1110011,2314034,8c62e2e9d2454380834ffdd8c6e547d1
f423d6c8-9251-4176-b1f2-13dd115331da,110005,1100052,1100052,2304803,f423d6c892514176b1f213dd115331da
72d8ee95-3266-42ca-94bb-e769881c4022,107001,1070013,1070013,2098488,72d8ee95326642ca94bbe769881c4022
007e5cd2-c745-4196-82ad-5ad4d6f1a28e,105050,1050504,1050504,2056032,007e5cd2c745419682ad5ad4d6f1a28e
26d6b8bf-a1c1-41ed-8e23-e28bc0dde08a,108030,1080302,1080302,2200514,26d6b8bfa1c141ed8e23e28bc0dde08a
ac4f9ae5-5fd3-464e-b013-e4228d613aed,106010,1060103,1060103,2076665,ac4f9ae55fd3464eb013e4228d613aed
f00f8580-b898-492c-917c-932eb0c0b150,108023,1080234,1080234,2187529,f00f8580b898492c917c932eb0c0b150
4c9045ef-bd2f-4881-8013-69ea7d5e7616,109004,1090042,1090042,2231270,4c9045efbd2f4881801369ea7d5e7616
50b704a5-4fa0-42fd-b8ca-3bbfff18f317,108013,1080131,1080131,2166105,50b704a54fa042fdb8ca3bbfff18f317
fc75731a-690e-4ca7-bd7b-5033f1533858,108012,1080124,1080124,2165589,fc75731a690e4ca7bd7b5033f1533858
d452950d-38d5-4266-9bb7-e82972f9065a,110005,1100054,1100054,2309198,d452950d38d542669bb7e82972f9065a
63adfc01-47e5-4bf7-a898-59027fea5fba,108012,1080124,1080124,2165692,63adfc0147e54bf7a89859027fea5fba
b4752c90-0762-4038-a638-65e8d4ffd447,108014,1080142,1080142,2168600,b4752c9007624038a63865e8d4ffd447
fa23b655-3375-4bf8-b93e-da45cbe744ad,109009,1090091,1090091,2250411,fa23b65533754bf8b93eda45cbe744ad
86b603a9-7072-4b9a-aad8-ea087146c28a,110001,1100011,1100011,2267115,86b603a970724b9aaad8ea087146c28a
a30e0ab4-62cd-4bce-b36f-7becacf08b58,107034,1070342,1070342,2131346,a30e0ab462cd4bceb36f7becacf08b58
b4664b1a-8c9b-4007-a51c-ac19a8564a60,110005,1100054,1100054,2309883,b4664b1a8c9b4007a51cac19a8564a60
4321ee51-b340-4b85-9d2c-84ae3b33463d,105040,1050401,1050401,2051722,4321ee51b3404b859d2c84ae3b33463d
aef7e371-8318-48f5-bd14-74c6d35d66ea,109008,1090084,1090084,2249524,aef7e371831848f5bd1474c6d35d66ea
ec008044-5b4b-49f0-ab5f-adcb05489d8d,106004,1060044,1060044,2073185,ec0080445b4b49f0ab5fadcb05489d8d
76cac726-44f9-4fed-a962-ae7452cac96b,109001,1090014,1090014,2220932,76cac72644f94feda962ae7452cac96b
b0b3e09f-152b-47e5-9c0d-667b205bf805,110002,1100023,1100023,2281300,b0b3e09f152b47e59c0d667b205bf805
4f2490a0-3183-429b-8171-56643e7ac661,108036,1080364,1080364,2213758,4f2490a03183429b817156643e7ac661
7b4ca283-6b90-4505-a950-979ff2b49573,107038,1070384,1070384,2135670,7b4ca2836b904505a950979ff2b49573
83e1d581-d338-409e-b5fe-e639f278975b,110001,1100012,1100012,2270348,83e1d581d338409eb5fee639f278975b
0892c1d5-9ca1-4fdf-ad68-9fae48989ab5,109009,1090094,1090094,2253381,0892c1d59ca14fdfad689fae48989ab5
248540d8-7064-4ba9-8423-e441df0129fe,108015,1080154,1080154,2171447,248540d870644ba98423e441df0129fe
ee4de4c6-8e62-4945-b613-f51771d346cc,107038,1070381,1070381,2135059,ee4de4c68e624945b613f51771d346cc
30fe6dcc-4438-468e-b794-3e8545a46464,110004,1100043,1100043,2297855,30fe6dcc4438468eb7943e8545a46464
2805afff-147f-44b8-a924-49d816dd621e,109001,1090014,1090014,2221504,2805afff147f44b8a92449d816dd621e
eee9efbf-38a9-42f0-8c5d-de28b6978c23,107042,1070424,1070424,2139658,eee9efbf38a942f08c5dde28b6978c23
59f53b24-cfb5-4550-88db-934839f8ce8c,110005,1100052,1100052,2304592,59f53b24cfb5455088db934839f8ce8c
78ede767-7e4e-4db2-b622-24d64d27f504,109009,1090094,1090094,2253645,78ede7677e4e4db2b62224d64d27f504
73b300c0-85cb-4953-811b-77c29bc07782,107020,1070203,1070203,2117418,73b300c085cb4953811b77c29bc07782
7ab31afe-dfed-4b91-8634-3f71ceb774ee,108026,1080262,1080262,2192636,7ab31afedfed4b9186343f71ceb774ee
e6e3f581-a7da-44e4-a81e-ac0c66b3624b,108013,1080131,1080131,2166325,e6e3f581a7da44e4a81eac0c66b3624b
535aea99-ca48-4eaa-86dd-595ee77faa59,106009,1060091,1060091,2075709,535aea99ca484eaa86dd595ee77faa59
6545a0ec-f419-4ef4-bd04-aa427567785e,107007,1070074,1070074,2104811,6545a0ecf4194ef4bd04aa427567785e
2f9d7ec7-7110-458b-8903-a16e962a52b5,110005,1100053,1100053,2306561,2f9d7ec77110458b8903a16e962a52b5
4430563d-ea5e-41ea-95ba-1df355ab6118,108007,1080073,1080073,2155150,4430563dea5e41ea95ba1df355ab6118
8db8e22c-5645-4545-9226-f9a07fa5fd8d,108012,1080124,1080124,2165475,8db8e22c564545459226f9a07fa5fd8d
59a8a697-6f18-42ee-a732-c8777a70f620,110002,1100021,1100021,2276782,59a8a6976f1842eea732c8777a70f620
47d86ae1-fd8d-40cd-9237-2383eeb63b3f,109007,1090073,1090073,2244209,47d86ae1fd8d40cd92372383eeb63b3f
a9edba5e-dc8c-4ad5-8b0b-319a178cc101,107038,1070382,1070382,2135259,a9edba5edc8c4ad58b0b319a178cc101
79880019-5c64-4f72-a75d-9a437e700d5f,109003,1090034,1090034,2229809,798800195c644f72a75d9a437e700d5f
4a095479-8374-4f4c-b3e2-846f4da368bd,105087,1050874,1050874,2070797,4a09547983744f4cb3e2846f4da368bd
a7c93c53-117b-4a3a-a563-c49ed2aa82c0,111001,1110013,1110013,2322321,a7c93c53117b4a3aa563c49ed2aa82c0
aabee01a-fbbe-4c22-a26e-14ba3221f7f4,107031,1070314,1070314,2128861,aabee01afbbe4c22a26e14ba3221f7f4
d001c9ba-3529-4c3c-840c-ed607353d543,108017,1080174,1080174,2175616,d001c9ba35294c3c840ced607353d543
ff940fc1-0174-4dcb-8fdd-5af265217124,110004,1100041,1100041,2293057,ff940fc101744dcb8fdd5af265217124
a5497645-7e0f-465a-afcb-f9b70009d459,108037,1080373,1080373,2215074,a54976457e0f465aafcbf9b70009d459
e5f24c79-5198-4271-81be-3f6bf893864b,109002,1090023,1090023,2224826,e5f24c795198427181be3f6bf893864b
d2672791-5d12-4568-a7cc-2d2c6a702e2c,109003,1090031,1090031,2226306,d26727915d124568a7cc2d2c6a702e2c
1c8d93f0-178e-4928-9cfa-157fecb17823,105002,1050023,1050023,2036768,1c8d93f0178e49289cfa157fecb17823
a3a0b7e7-a39a-468f-af5a-11201b54ca56,109004,1090041,1090041,2230440,a3a0b7e7a39a468faf5a11201b54ca56
d62a56d3-355a-4670-9d06-a7283e2786c8,107042,1070423,1070423,2139554,d62a56d3355a46709d06a7283e2786c8
1b02c67b-d97e-4874-8c1c-ea4ec4060e13,107008,1070081,1070081,2105031,1b02c67bd97e48748c1cea4ec4060e13
c0ff55cf-c9ef-4ed6-bf2c-83d9321be00b,110005,1100051,1100051,2302247,c0ff55cfc9ef4ed6bf2c83d9321be00b
3794d66c-d8fe-4b6f-9914-3e003c5499e5,102044,1020441,1020441,2004364,3794d66cd8fe4b6f99143e003c5499e5
f4e5e31c-d035-42b8-9a5c-72674be224f2,108014,1080142,1080142,2168501,f4e5e31cd03542b89a5c72674be224f2
09047232-7d60-4a64-b3b7-ed08a029b26c,108024,1080241,1080241,2188000,090472327d604a64b3b7ed08a029b26c
e88062cf-0b26-4a69-870a-04e5dbfc610c,108008,1080084,1080084,2157394,e88062cf0b264a69870a04e5dbfc610c
2634524e-3904-47fe-8614-c3675c9faccf,107001,1070014,1070014,2098724,2634524e390447fe8614c3675c9faccf
ba002fda-66c0-423b-b01d-5fe38127e8b4,107023,1070233,1070233,2120573,ba002fda66c0423bb01d5fe38127e8b4
7c10c9a0-b297-484a-91ae-db808c1571bc,106005,1060053,1060053,2073601,7c10c9a0b297484a91aedb808c1571bc
9874d3f8-ae13-47eb-8119-36fe1594a1d9,108032,1080321,1080321,2204324,9874d3f8ae1347eb811936fe1594a1d9
4d8b16a1-dbd8-4a8f-96cf-04793b724af9,109008,1090084,1090084,2249389,4d8b16a1dbd84a8f96cf04793b724af9
f6f511b9-d887-4d76-86c6-34db1eb827f3,106009,1060092,1060092,2075966,f6f511b9d8874d7686c634db1eb827f3
