x_Endpoint_ID,x_partner_ID,x_SiteID,x_ClientID,x_Reg_ID,x_agentMachineID
1000caec-36bf-43d0-a364-6566aa9ca961,109011,1090114,1090114,2261223,1000caec36bf43d0a3646566aa9ca961
23662149-8f60-4f48-9aee-8a4b4b868b54,109011,1090112,1090112,2259656,236621498f604f489aee8a4b4b868b54
3e1b2cf0-8c4d-4a9c-ad2b-b5fa4d961957,108031,1080311,1080311,2201981,3e1b2cf08c4d4a9cad2bb5fa4d961957
3ee614f8-a08e-4208-be37-cfa5bf412802,108012,1080121,1080121,2164070,3ee614f8a08e4208be37cfa5bf412802
f456fe9e-f0ec-452b-bcb9-a1afcdcc7ddc,107034,1070341,1070341,2130908,f456fe9ef0ec452bbcb9a1afcdcc7ddc
8fad2a67-8cfa-4298-b428-1084021b927d,104075,1040751,1040751,2033309,8fad2a678cfa4298b4281084021b927d
d57ed4bb-5baa-49ed-9ae4-2b9a6271e940,108019,1080191,1080191,2177970,d57ed4bb5baa49ed9ae42b9a6271e940
1d11524a-1d3e-4724-922f-472b1886ed90,105073,1050731,1050731,2064902,1d11524a1d3e4724922f472b1886ed90
1d0401a9-7dba-427d-894c-fb91a48242a7,104060,1040601,1040601,2030319,1d0401a97dba427d894cfb91a48242a7
3b55d514-4768-47c7-8d48-ee232c1695f7,111001,1110011,1110011,2312365,3b55d514476847c78d48ee232c1695f7
2e889fd3-6574-4505-8587-38ca255f3d12,108027,1080274,1080274,2195576,2e889fd365744505858738ca255f3d12
87c0c295-09da-4c7b-b960-8f434cb8ec0b,110003,1100034,1100034,2290700,87c0c29509da4c7bb9608f434cb8ec0b
7ad1fa95-be96-426a-a2f7-6a0790165283,107011,1070112,1070112,2108238,7ad1fa95be96426aa2f76a0790165283
0a2bea10-4374-4994-8967-d0e93761bb99,107042,1070423,1070423,2139567,0a2bea10437449948967d0e93761bb99
54774da2-6438-4631-8332-2e075802a55f,102065,1020654,1020654,2005501,54774da26438463183322e075802a55f
f0575628-fe2c-4943-9494-232f1da19471,109010,1090101,1090101,2254242,f0575628fe2c49439494232f1da19471
3a21a45a-5c5a-4338-be7c-3d3202a6e39f,109008,1090081,1090081,2246426,3a21a45a5c5a4338be7c3d3202a6e39f
4d46c9d5-d2bd-46a5-b082-9b64c252502d,102052,1020523,1020523,2004813,4d46c9d5d2bd46a5b0829b64c252502d
17a40196-128c-410f-bfb5-a7c7ea1af0f5,108018,1080181,1080181,2176161,17a40196128c410fbfb5a7c7ea1af0f5
96126741-332a-4f92-aa31-16e8ac4509da,107022,1070222,1070222,2119198,96126741332a4f92aa3116e8ac4509da
f0e0ba63-61d6-46dd-8ba6-b4598b8b523e,104055,1040553,1040553,2029398,f0e0ba6361d646dd8ba6b4598b8b523e
f98d2a2b-dc41-4890-85e3-2fe1506befc5,105073,1050733,1050733,2065124,f98d2a2bdc41489085e32fe1506befc5
f58c9977-6312-4f34-beb6-6fe94ce74617,104061,1040614,1040614,2030652,f58c997763124f34beb66fe94ce74617
f93e2454-eff8-45b5-bad1-a47e59fb6643,107007,1070074,1070074,2104822,f93e2454eff845b5bad1a47e59fb6643
ffb81c25-3869-46c3-86b1-70a185a49ab3,107019,1070191,1070191,2115911,ffb81c25386946c386b170a185a49ab3
92815fc0-f4fd-4e0d-94af-38d05ba7aec3,109008,1090081,1090081,2246117,92815fc0f4fd4e0d94af38d05ba7aec3
728ae5b5-b505-490b-8946-68f540d4f2bf,101117,1011172,1011172,2001398,728ae5b5b505490b894668f540d4f2bf
b1de163f-2633-4cad-8644-b22eba297334,107004,1070043,1070043,2101532,b1de163f26334cad8644b22eba297334
2f472d66-9bb9-4302-9c4a-b47b39543652,103039,1030394,1030394,2014176,2f472d669bb943029c4ab47b39543652
0de92503-3953-4443-bbc8-8905afd3acb1,103054,1030544,1030544,2015683,0de9250339534443bbc88905afd3acb1
4986e726-b43f-44e0-bceb-109480d4a6bd,106018,1060183,1060183,2081391,4986e726b43f44e0bceb109480d4a6bd
b0c19ba1-ac99-4bbd-a51b-6a126c1b8dd8,108028,1080281,1080281,2196353,b0c19ba1ac994bbda51b6a126c1b8dd8
3d3b3837-c6ed-433a-9670-86553b2c6ec4,105054,1050541,1050541,2057339,3d3b3837c6ed433a967086553b2c6ec4
23ff555f-629e-4c97-99d9-4fcdcd35864d,109004,1090042,1090042,2230947,23ff555f629e4c9799d94fcdcd35864d
b56f5c76-8d6c-4636-8a55-765d0c053e0a,110004,1100044,1100044,2301350,b56f5c768d6c46368a55765d0c053e0a
1b742dd0-c290-4e17-b33d-526777c7fc6d,104019,1040191,1040191,2022097,1b742dd0c2904e17b33d526777c7fc6d
d64eea08-65fd-4938-9708-e1f857077035,111001,1110012,1110012,2318153,d64eea0865fd49389708e1f857077035
71f40a48-fb9f-4d71-8e8e-5e4dc1d34734,110002,1100021,1100021,2276938,71f40a48fb9f4d718e8e5e4dc1d34734
50f03449-0f59-4349-bab2-3c1bda4ad7ed,108021,1080213,1080213,2183310,50f034490f594349bab23c1bda4ad7ed
32d377ea-adeb-4a35-804d-1e25c6e6420c,106026,1060261,1060261,2085909,32d377eaadeb4a35804d1e25c6e6420c
dfa53cbc-3fa8-48b3-a773-7d86cfc0e074,110001,1100013,1100013,2272100,dfa53cbc3fa848b3a7737d86cfc0e074
f0427a32-74c3-4cfe-8a7e-fdad3aae19bd,110003,1100034,1100034,2291140,f0427a3274c34cfe8a7efdad3aae19bd
17cab456-0f08-4af6-a9f2-ab14a9bf188a,102070,1020702,1020702,2005734,17cab4560f084af6a9f2ab14a9bf188a
f86f435a-08c8-4ff8-9843-d8a7503ea672,109010,1090101,1090101,2254834,f86f435a08c84ff89843d8a7503ea672
cd79fe7d-3c7d-45b0-9c22-2e6b3e2d2753,109008,1090081,1090081,2246839,cd79fe7d3c7d45b09c222e6b3e2d2753
8f09a8a6-3327-4edf-87c5-3f07a0ee3edc,106045,1060453,1060453,2097706,8f09a8a633274edf87c53f07a0ee3edc
6b52026a-2461-499b-b526-6a6beaa227a3,107020,1070203,1070203,2117509,6b52026a2461499bb5266a6beaa227a3
77bf0273-92c9-4526-a9de-e434f863c88d,108008,1080081,1080081,2156376,77bf027392c94526a9dee434f863c88d
e2550fb8-bdfd-4aa2-a8c4-b4ed44188546,108038,1080384,1080384,2217751,e2550fb8bdfd4aa2a8c4b4ed44188546
44324cd8-f939-4ca2-a148-bd28b4fb381d,109011,1090111,1090111,2258126,44324cd8f9394ca2a148bd28b4fb381d
93291935-0f5a-47ea-b047-e37b1d7cd3a2,108035,1080352,1080352,2210736,932919350f5a47eab047e37b1d7cd3a2
39f6f9b3-be8d-40a1-a5dc-53caeeb03f20,110003,1100034,1100034,2292727,39f6f9b3be8d40a1a5dc53caeeb03f20
9cbfa620-1bf5-4b15-b039-5990ebe8f47f,108027,1080271,1080271,2193967,9cbfa6201bf54b15b0395990ebe8f47f
bbf75dfb-342e-4936-89ab-2262d2c0d7ac,108001,1080013,1080013,2143310,bbf75dfb342e493689ab2262d2c0d7ac
84e9af4a-ca0a-4dfe-b048-491005f5707a,110002,1100022,1100022,2277955,84e9af4aca0a4dfeb048491005f5707a
c8b4a043-4638-470a-806d-0df35cbf29b0,111001,1110012,1110012,2316406,c8b4a0434638470a806d0df35cbf29b0
e9c201f6-da55-4953-a73f-8780cfcd01a4,107002,1070024,1070024,2099792,e9c201f6da554953a73f8780cfcd01a4
10d7c448-8902-48a5-bb4f-92f26afd8a15,108010,1080104,1080104,2161419,10d7c448890248a5bb4f92f26afd8a15
c7d2920a-49c5-4834-afa6-0c8aea3a737f,109002,1090022,1090022,2223296,c7d2920a49c54834afa60c8aea3a737f
07d968a3-4385-49d9-8410-fffbdae0c381,107033,1070332,1070332,2130309,07d968a3438549d98410fffbdae0c381
539d4b7a-41d8-4472-b7d7-cc9e307e4af4,105032,1050324,1050324,2048842,539d4b7a41d84472b7d7cc9e307e4af4
3014ce9d-9836-4faa-903d-2b2a771112df,107013,1070133,1070133,2110535,3014ce9d98364faa903d2b2a771112df
d53dddf7-58b6-45a4-9a5b-5b6b5b34b72f,103081,1030813,1030813,2018360,d53dddf758b645a49a5b5b6b5b34b72f
7517ff92-c398-4997-8717-930b0f607a76,107015,1070154,1070154,2112808,7517ff92c39849978717930b0f607a76
ddddd4a8-29ba-4eca-b022-cde15742309f,108004,1080041,1080041,2148279,ddddd4a829ba4ecab022cde15742309f
ad1c767f-b9be-4ec4-ae21-0b51871712eb,105019,1050194,1050194,2043629,ad1c767fb9be4ec4ae210b51871712eb
42448ecf-15cc-4afe-9a01-cb00ec715957,105063,1050631,1050631,2060968,42448ecf15cc4afe9a01cb00ec715957
cb1a37e1-815e-4de9-b8c3-ac69ed6cb0f6,104008,1040082,1040082,2019972,cb1a37e1815e4de9b8c3ac69ed6cb0f6
45d3098e-208c-4cf6-a220-b1088b9430e6,108015,1080152,1080152,2170661,45d3098e208c4cf6a220b1088b9430e6
7a66a510-1974-445e-8ac8-b43390c9e80a,106018,1060181,1060181,2081098,7a66a5101974445e8ac8b43390c9e80a
a2b8171a-4941-48e3-b481-c5a36d9c985f,107041,1070414,1070414,2138876,a2b8171a494148e3b481c5a36d9c985f
49976226-6eed-41e4-95be-214fcc327a0b,108006,1080062,1080062,2152398,499762266eed41e495be214fcc327a0b
f4bb977d-3851-4232-ac6b-e985f75d9e40,111001,1110012,1110012,2317689,f4bb977d38514232ac6be985f75d9e40
11140815-57be-49b8-8518-0ae063996b90,111001,1110012,1110012,2317816,1114081557be49b885180ae063996b90
2af70f35-c03d-402a-a36f-f6eb06c9c406,105021,1050211,1050211,2044107,2af70f35c03d402aa36ff6eb06c9c406
6fc83400-62d2-42a9-a1fd-9345e6695c2b,109006,1090062,1090062,2239400,6fc8340062d242a9a1fd9345e6695c2b
f61be2d0-9cfc-4252-aaa5-44d889b9acc5,110005,1100053,1100053,2306826,f61be2d09cfc4252aaa544d889b9acc5
b239e08c-5390-43e5-afb2-6cdf2e4ccef2,108020,1080204,1080204,2181682,b239e08c539043e5afb26cdf2e4ccef2
f7d696e1-3fac-41c2-bf2d-487e81399d16,102095,1020954,1020954,2007052,f7d696e13fac41c2bf2d487e81399d16
88d37800-2124-4206-a225-79e9f36566c9,103065,1030651,1030651,2016710,88d3780021244206a22579e9f36566c9
7ef83de7-4f7c-4896-b473-88ec12f91b4d,107036,1070361,1070361,2133073,7ef83de74f7c4896b47388ec12f91b4d
41800ae0-fc5a-438d-b836-b1a8c8630eda,110001,1100012,1100012,2268690,41800ae0fc5a438db836b1a8c8630eda
27410153-3264-4d29-844d-474280a53a1a,108012,1080123,1080123,2165045,2741015332644d29844d474280a53a1a
aba766ab-4798-4bf9-b0ec-394b83542160,111001,1110012,1110012,2316052,aba766ab47984bf9b0ec394b83542160
cb58891e-8864-4398-bf7a-ad91afb415ae,108022,1080221,1080221,2184120,cb58891e88644398bf7aad91afb415ae
7da432db-caa1-482b-8fdb-faabaaa04941,107004,1070043,1070043,2101441,7da432dbcaa1482b8fdbfaabaaa04941
4e7ed623-cf5e-4880-a4c1-626a6f017e8e,110005,1100053,1100053,2307726,4e7ed623cf5e4880a4c1626a6f017e8e
21578ca3-b23a-443f-8bd9-1514cdc2d815,107006,1070061,1070061,2103037,21578ca3b23a443f8bd91514cdc2d815
4d354320-d586-4100-b1e7-8bb53086e1e3,109005,1090051,1090051,2233896,4d354320d5864100b1e78bb53086e1e3
6b4aa381-cc52-4bb9-ac9d-0476b293be1c,105011,1050113,1050113,2040334,6b4aa381cc524bb9ac9d0476b293be1c
84050945-ee9e-42f0-942a-f34fc0d3f429,105079,1050792,1050792,2067445,84050945ee9e42f0942af34fc0d3f429
fbe1422b-7006-4970-b669-002e374b1a33,108034,1080343,1080343,2209236,fbe1422b70064970b669002e374b1a33
cc8af856-1208-4201-bd34-34d8723aaf4f,108031,1080311,1080311,2201908,cc8af85612084201bd3434d8723aaf4f
e43baaf0-b7f7-4a3a-b37c-c8285cfbb54d,109003,1090031,1090031,2226620,e43baaf0b7f74a3ab37cc8285cfbb54d
dfc8d3a5-8645-45ea-9a1a-0405a360e549,102148,1021484,1021484,2009808,dfc8d3a5864545ea9a1a0405a360e549
0b6558da-1183-4815-958f-d288d834b539,108011,1080111,1080111,2162053,0b6558da11834815958fd288d834b539
7333cbbf-27f1-48eb-8d2e-4e79a6486f64,104073,1040733,1040733,2032991,7333cbbf27f148eb8d2e4e79a6486f64
4cd0b686-2b4f-493d-bac2-de9237a9cccd,110004,1100041,1100041,2294087,4cd0b6862b4f493dbac2de9237a9cccd
0a4dad02-ba58-4d75-930c-13b8df5a2708,105087,1050872,1050872,2070610,0a4dad02ba584d75930c13b8df5a2708
9fec4872-db02-47c8-b96f-56062cc1c0d0,106010,1060101,1060101,2076402,9fec4872db0247c8b96f56062cc1c0d0
d9c3af14-d9ab-413a-a6b4-4427aea59ac8,109009,1090093,1090093,2252180,d9c3af14d9ab413aa6b44427aea59ac8
fc21bb10-aa12-46e3-8988-1a212fc1204b,108017,1080173,1080173,2175091,fc21bb10aa1246e389881a212fc1204b
523c39f7-8bbd-411d-b7ff-1826aa452465,105018,1050182,1050182,2043067,523c39f78bbd411db7ff1826aa452465
853e4bd1-b46b-42c8-9fd8-099097a463cd,105030,1050304,1050304,2048074,853e4bd1b46b42c89fd8099097a463cd
56049927-5494-4d1f-966e-448684d4bc38,105022,1050222,1050222,2044654,5604992754944d1f966e448684d4bc38
bce11928-a266-46f3-9eed-2efece4525ba,107039,1070393,1070393,2136415,bce11928a26646f39eed2efece4525ba
c930b655-7bc0-4aa8-bed6-a56afb985be2,108035,1080351,1080351,2210155,c930b6557bc04aa8bed6a56afb985be2
d45dda3e-42d0-4281-93e0-29d6847ab61c,107034,1070342,1070342,2131199,d45dda3e42d0428193e029d6847ab61c
b9883e47-f5cc-4207-b66d-e880ef4a44db,108028,1080282,1080282,2196549,b9883e47f5cc4207b66de880ef4a44db
2a3073b4-8616-48fd-a554-0bb305e9b76e,110003,1100033,1100033,2290252,2a3073b4861648fda5540bb305e9b76e
ee12726f-753b-466b-9c11-14766dd96679,107041,1070411,1070411,2137947,ee12726f753b466b9c1114766dd96679
89ace802-e52a-403c-86fb-90baa655f6d6,110005,1100054,1100054,2309193,89ace802e52a403c86fb90baa655f6d6
080f40f4-72d4-4bb5-842f-0bf2c3e98ffa,107016,1070161,1070161,2112995,080f40f472d44bb5842f0bf2c3e98ffa
c3aa9264-976d-449e-a161-2d1d40f9bcfc,106005,1060054,1060054,2073810,c3aa9264976d449ea1612d1d40f9bcfc
cf33f274-cbb5-4581-806e-5081409bd6a1,108013,1080134,1080134,2167755,cf33f274cbb54581806e5081409bd6a1
33cd9be3-636d-48ba-8197-410d5e964df7,107037,1070372,1070372,2134147,33cd9be3636d48ba8197410d5e964df7
ff65ef05-7b2f-4208-8d54-4cabda290d7b,110003,1100033,1100033,2290112,ff65ef057b2f42088d544cabda290d7b
111aded5-d13e-45d9-9a11-e51d3a37e5d0,107020,1070201,1070201,2116973,111aded5d13e45d99a11e51d3a37e5d0
ba40ce89-0a45-4c53-a519-14cd7f3952bb,107005,1070052,1070052,2102240,ba40ce890a454c53a51914cd7f3952bb
02dc079e-f512-473a-aa18-3a0a1e228856,104066,1040662,1040662,2031579,02dc079ef512473aaa183a0a1e228856
57ef6a53-729b-4f42-93f1-99f4215297f5,106014,1060144,1060144,2079165,57ef6a53729b4f4293f199f4215297f5
9270de14-4923-4c30-8ad2-48e316685d4c,108029,1080293,1080293,2198951,9270de1449234c308ad248e316685d4c
2215e2a9-a99c-4dfe-a2e7-e2d30adac87f,111001,1110012,1110012,2317826,2215e2a9a99c4dfea2e7e2d30adac87f
dc298c53-6a5e-4c52-ba6f-460f999d6579,108034,1080344,1080344,2209648,dc298c536a5e4c52ba6f460f999d6579
0dc21371-835f-471e-9cfe-a37339fda491,110003,1100033,1100033,2290451,0dc21371835f471e9cfea37339fda491
634d55be-b748-4700-b808-0b5d8c7f102a,105053,1050534,1050534,2057213,634d55beb7484700b8080b5d8c7f102a
c824e8b4-6040-4323-bbb2-9791eeb0d053,109007,1090071,1090071,2242334,c824e8b460404323bbb29791eeb0d053
52ee66fd-ac02-40b4-92c5-bfd31441094a,102081,1020811,1020811,2006285,52ee66fdac0240b492c5bfd31441094a
0636ce6f-f31b-49e2-8443-15cae37e0d71,110002,1100021,1100021,2275275,0636ce6ff31b49e2844315cae37e0d71
43c13347-67cf-4bd9-a84c-46d3f2ebbeea,110005,1100054,1100054,2310507,43c1334767cf4bd9a84c46d3f2ebbeea
25ff045d-a44d-4f82-948a-3e188960ca04,108010,1080103,1080103,2161269,25ff045da44d4f82948a3e188960ca04
653a7ce6-03c6-4890-a7d6-53018ec339a0,111001,1110011,1110011,2311380,653a7ce603c64890a7d653018ec339a0
3cf16a26-6b3a-46dc-aef5-eee7cb60a783,107033,1070333,1070333,2130579,3cf16a266b3a46dcaef5eee7cb60a783
928e4d15-e636-41e5-aef4-bb01d4e25ddc,110003,1100034,1100034,2291159,928e4d15e63641e5aef4bb01d4e25ddc
2805e5d9-7ed8-4844-94cd-b9cd5bed7fd9,108008,1080081,1080081,2156027,2805e5d97ed8484494cdb9cd5bed7fd9
bc5a9db9-d7ec-4543-afb2-8097f1dc6559,107002,1070023,1070023,2099605,bc5a9db9d7ec4543afb28097f1dc6559
aa819cd8-8a4c-410b-a0c7-923714abbf55,111001,1110013,1110013,2323084,aa819cd88a4c410ba0c7923714abbf55
f842a33f-0c37-4204-8167-e4ecb2d67998,108017,1080173,1080173,2175188,f842a33f0c3742048167e4ecb2d67998
b56f1c08-faa8-42a3-8bfc-0a86ed4d3b13,105022,1050222,1050222,2044632,b56f1c08faa842a38bfc0a86ed4d3b13
d0812b17-b3a2-4d53-966f-ffc0dbc5700a,110002,1100023,1100023,2281443,d0812b17b3a24d53966fffc0dbc5700a
28090885-6cff-4d9c-a69a-35dfc127ef1e,107015,1070152,1070152,2112262,280908856cff4d9ca69a35dfc127ef1e
215a965e-eb58-4120-a3ab-b4d507f283dc,105002,1050022,1050022,2036597,215a965eeb584120a3abb4d507f283dc
dba83f8e-171d-4ac4-ac07-640b655efa2b,107044,1070443,1070443,2141533,dba83f8e171d4ac4ac07640b655efa2b
4482f43c-4599-4d6f-84c3-056a27991a81,107018,1070183,1070183,2115394,4482f43c45994d6f84c3056a27991a81
a355f513-7438-4ec7-a040-87caca7dc184,107007,1070071,1070071,2104041,a355f51374384ec7a04087caca7dc184
a540df66-ba95-4b4b-99a4-dcd721f0a65d,106045,1060452,1060452,2097469,a540df66ba954b4b99a4dcd721f0a65d
fe2866ae-4b1b-497b-935e-6b8375914ef4,108011,1080114,1080114,2163399,fe2866ae4b1b497b935e6b8375914ef4
a1eab101-1852-4c92-8ea2-692ff52a895c,104059,1040591,1040591,2030120,a1eab10118524c928ea2692ff52a895c
6a9a2a71-050b-404b-9878-7b1c619f4ae9,108034,1080341,1080341,2207905,6a9a2a71050b404b98787b1c619f4ae9
264517a6-6262-44cc-9430-867b30376bd2,103044,1030441,1030441,2014603,264517a6626244cc9430867b30376bd2
662584dd-073b-4b1d-8a0e-c350bcdfad3d,106008,1060083,1060083,2075511,662584dd073b4b1d8a0ec350bcdfad3d
cbd7e85d-322e-4d81-b542-6057dbf0c5c4,111001,1110014,1110014,2326759,cbd7e85d322e4d81b5426057dbf0c5c4
d9b3a1d2-bced-45d2-83ae-71b50716a4f4,104055,1040554,1040554,2029450,d9b3a1d2bced45d283ae71b50716a4f4
bb2f8d87-b171-484d-9360-7cb6fefd1e33,104073,1040733,1040733,2033014,bb2f8d87b171484d93607cb6fefd1e33
f70ba858-db8b-4417-9685-fd7794454f23,110001,1100013,1100013,2271698,f70ba858db8b44179685fd7794454f23
0054ef1d-4c00-4795-b39b-6073fa66a6ea,104042,1040424,1040424,2026865,0054ef1d4c004795b39b6073fa66a6ea
bdcd3edb-924e-4a40-9abc-ef62c12c0fa2,108015,1080152,1080152,2170554,bdcd3edb924e4a409abcef62c12c0fa2
a22ee716-ea79-4075-ac45-7acd414c6cdb,106043,1060432,1060432,2096294,a22ee716ea794075ac457acd414c6cdb
5eef5765-49c6-4cf0-91e9-de647fc2bccc,109008,1090082,1090082,2247390,5eef576549c64cf091e9de647fc2bccc
7846d423-e3cb-4220-885f-aa464fed07f2,111001,1110012,1110012,2318025,7846d423e3cb4220885faa464fed07f2
7cfc2d05-b14f-40ce-8c15-71424f6e55df,108025,1080254,1080254,2191422,7cfc2d05b14f40ce8c1571424f6e55df
41116fd4-ab0e-4c35-977d-5b2abacf74b8,109007,1090073,1090073,2244812,41116fd4ab0e4c35977d5b2abacf74b8
c613628c-2214-4a0c-990d-581e02ca273f,106011,1060114,1060114,2077468,c613628c22144a0c990d581e02ca273f
ba40c2ef-b44f-437b-9195-ffd83fa01607,105022,1050224,1050224,2044789,ba40c2efb44f437b9195ffd83fa01607
a57ade7d-7187-44bf-aa43-58b6a814946a,111001,1110011,1110011,2311063,a57ade7d718744bfaa4358b6a814946a
f4a852d8-b815-457a-9d3f-75d090157f03,105078,1050784,1050784,2067266,f4a852d8b815457a9d3f75d090157f03
38959f4b-f3d9-4127-8616-b44a3e2ff20c,110004,1100043,1100043,2297550,38959f4bf3d941278616b44a3e2ff20c
68a581d7-1c91-454e-b3cc-f9b2f08e543b,106024,1060242,1060242,2084865,68a581d71c91454eb3ccf9b2f08e543b
64239ffa-5471-4233-8197-2355027fe00d,108015,1080153,1080153,2171304,64239ffa5471423381972355027fe00d
1d12391c-dbf3-494d-8b7f-92447d99072d,108032,1080321,1080321,2204249,1d12391cdbf3494d8b7f92447d99072d
9147e475-0c1a-4b9b-8469-c4d07d0b66c3,110003,1100033,1100033,2290372,9147e4750c1a4b9b8469c4d07d0b66c3
48d3bee7-11cb-4a3d-a745-1653b2d115b8,106004,1060044,1060044,2073199,48d3bee711cb4a3da7451653b2d115b8
8f78af09-db7f-4dfc-b2fd-c589793093c2,104052,1040522,1040522,2028784,8f78af09db7f4dfcb2fdc589793093c2
405a2064-5aa4-4130-a0de-f00d5bcc3010,108032,1080324,1080324,2205631,405a20645aa44130a0def00d5bcc3010
703a53ae-de33-4efa-be32-0bd78e57542d,110001,1100012,1100012,2269773,703a53aede334efabe320bd78e57542d
6dd228fd-f5c1-4085-a454-f97d89d6276c,111001,1110012,1110012,2317975,6dd228fdf5c14085a454f97d89d6276c
293630d2-c4b9-4467-8985-17888c3fb45d,109007,1090071,1090071,2242382,293630d2c4b94467898517888c3fb45d
237a8cb9-5976-448c-9051-ce0b763f818d,108013,1080131,1080131,2165966,237a8cb95976448c9051ce0b763f818d
999a2919-ec63-4580-8ec3-413b263f8754,106044,1060442,1060442,2096927,999a2919ec6345808ec3413b263f8754
bca57aa6-d502-4f3a-aa37-054c7f616c24,103065,1030652,1030652,2016730,bca57aa6d5024f3aaa37054c7f616c24
c6f17170-1274-42e4-9ada-e472d1d196b7,110003,1100032,1100032,2288271,c6f17170127442e49adae472d1d196b7
4175801f-c61f-48b5-96cb-26fde25c9934,110003,1100033,1100033,2289269,4175801fc61f48b596cb26fde25c9934
8455b9b6-01e0-414d-9b5c-e3b820ca734e,108006,1080062,1080062,2152471,8455b9b601e0414d9b5ce3b820ca734e
4176b755-4ad4-406f-86d3-97b1a6840fb0,106022,1060221,1060221,2083533,4176b7554ad4406f86d397b1a6840fb0
0f39218c-540e-499f-840b-5e1f857a809d,110002,1100024,1100024,2282671,0f39218c540e499f840b5e1f857a809d
7c5dd3d8-69c9-4ecb-9e20-51e3ec8a82f8,110004,1100044,1100044,2299852,7c5dd3d869c94ecb9e2051e3ec8a82f8
ab8680bd-f409-4178-9992-caa0d0addf4d,105086,1050862,1050862,2070218,ab8680bdf40941789992caa0d0addf4d
2aabba7a-9b79-432b-8bae-1d840ba42df9,111001,1110013,1110013,2322327,2aabba7a9b79432b8bae1d840ba42df9
cedc24b8-16f7-4965-9f07-4f1338a6dee9,105048,1050482,1050482,2055077,cedc24b816f749659f074f1338a6dee9
ee4fe70a-cce0-41a5-b15a-3a35c3376891,106044,1060441,1060441,2096834,ee4fe70acce041a5b15a3a35c3376891
9811c007-76d2-4577-b4b8-972137ca07a9,109007,1090071,1090071,2242642,9811c00776d24577b4b8972137ca07a9
a5c49037-9998-4d2c-a102-23a1eba99e76,110005,1100053,1100053,2307379,a5c4903799984d2ca10223a1eba99e76
7ad483e5-0390-487a-9e78-8b2788244c66,110003,1100032,1100032,2286987,7ad483e50390487a9e788b2788244c66
cfafdc13-a15a-4bdf-89e4-7522ae86b90a,108014,1080144,1080144,2169638,cfafdc13a15a4bdf89e47522ae86b90a
5fde532f-4f7d-4654-9cff-47e042ebbfdc,104001,1040012,1040012,2018556,5fde532f4f7d46549cff47e042ebbfdc
6469fdca-bfde-48f4-ac67-0c88c99ec48f,105022,1050223,1050223,2044762,6469fdcabfde48f4ac670c88c99ec48f
22a73426-87f5-4b2f-bd3f-e10f657df8c6,109006,1090062,1090062,2239219,22a7342687f54b2fbd3fe10f657df8c6
e34cc195-3745-4eda-93f8-14d9e27537dd,108031,1080313,1080313,2203205,e34cc19537454eda93f814d9e27537dd
7ba5bd92-f59d-48f0-acad-6b34ff3113ba,108013,1080133,1080133,2167246,7ba5bd92f59d48f0acad6b34ff3113ba
5443140f-2e46-4e60-a47b-7bc15d9a2176,101152,1011521,1011521,2001813,5443140f2e464e60a47b7bc15d9a2176
e68566e1-6731-415c-aadb-2b31ba720e89,104025,1040252,1040252,2023341,e68566e16731415caadb2b31ba720e89
b1d1e5db-e2e6-4df4-9df0-c76a41ecf72d,108033,1080332,1080332,2206597,b1d1e5dbe2e64df49df0c76a41ecf72d
efbb2997-1fb8-4294-8698-78a1a57dc6ed,105027,1050272,1050272,2046636,efbb29971fb84294869878a1a57dc6ed
34973d7d-a399-4304-94d9-8c95e763cca4,102100,1021003,1021003,2007308,34973d7da399430494d98c95e763cca4
99f5e62a-e83c-4213-ae33-df66812f1e00,110005,1100052,1100052,2305305,99f5e62ae83c4213ae33df66812f1e00
9ecb3b88-92e9-470f-8e44-8e43aecf22a5,109010,1090104,1090104,2257697,9ecb3b8892e9470f8e448e43aecf22a5
92ce45e0-bd68-49cd-82f6-9896dc0cb9ef,108021,1080214,1080214,2183705,92ce45e0bd6849cd82f69896dc0cb9ef
5080b3a3-712d-444b-9e51-b4b7d3ea6f67,108025,1080253,1080253,2190889,5080b3a3712d444b9e51b4b7d3ea6f67
54fc5a87-6530-4b17-a649-ce506c5f1a0f,110003,1100031,1100031,2284091,54fc5a8765304b17a649ce506c5f1a0f
e58857ec-1f53-4fb5-8a4a-46969473f8bd,108025,1080253,1080253,2191197,e58857ec1f534fb58a4a46969473f8bd
9042a2a6-5700-4a76-8acf-9f55713b2132,110004,1100043,1100043,2299594,9042a2a657004a768acf9f55713b2132
a9a72146-09cf-4406-b772-42abac213f2e,108008,1080084,1080084,2157513,a9a7214609cf4406b77242abac213f2e
5dc3711c-d9f5-4d21-b300-6714b7f67287,110002,1100022,1100022,2278942,5dc3711cd9f54d21b3006714b7f67287
9fee4240-6ee5-4593-82a0-167213baa1ca,106005,1060054,1060054,2073763,9fee42406ee5459382a0167213baa1ca
da9e70dc-3ab3-4a06-8edc-458de11440dd,106009,1060092,1060092,2075846,da9e70dc3ab34a068edc458de11440dd
c3b7436f-22ef-4d48-9546-f93abf23ca28,109001,1090011,1090011,2218560,c3b7436f22ef4d489546f93abf23ca28
830de5bc-2473-4bc0-a12b-9cfa8f5a1c5b,109010,1090103,1090103,2256249,830de5bc24734bc0a12b9cfa8f5a1c5b
fb2f8468-7cf3-42be-b280-cd8c1a7c455d,108005,1080053,1080053,2150991,fb2f84687cf342beb280cd8c1a7c455d
